2000,978,2000
2001,647,2001
2002,664,2002
2003,598,2003
2004,891,2004
2005,704,2005
2006,388,2006
2007,178,2007
2008,127,2008
2009,240,2009
2010,374,2010
2011,363,2011
2012,59,2012
2013,182,2013
2014,68,2014
2015,36,2015
2016,842,2016
2017,694,2017
2018,814,2018
2019,943,2019
2020,271,2020
2021,317,2021
2022,599,2022
2023,159,2023
2024,404,2024
2025,56,2025
2026,96,2026
2027,197,2027
2028,696,2028
2029,946,2029
2030,771,2030
2031,570,2031
2032,365,2032
2033,645,2033
2034,620,2034
2035,799,2035
2036,417,2036
2037,896,2037
2038,752,2038
2039,767,2039
2040,513,2040
2041,29,2041
2042,650,2042
2043,466,2043
2044,424,2044
2045,313,2045
2046,132,2046
2047,707,2047
2048,822,2048
2049,228,2049
2050,148,2050
2051,856,2051
2052,489,2052
2053,88,2053
2054,289,2054
2055,574,2055
2056,281,2056
2057,752,2057
2058,994,2058
2059,754,2059
2060,789,2060
2061,54,2061
2062,240,2062
2063,394,2063
2064,893,2064
2065,254,2065
2066,854,2066
2067,361,2067
2068,945,2068
2069,84,2069
2070,625,2070
2071,323,2071
2072,650,2072
2073,544,2073
2074,335,2074
2075,356,2075
2076,291,2076
2077,248,2077
2078,537,2078
2079,348,2079
2080,358,2080
2081,328,2081
2082,542,2082
2083,698,2083
2084,783,2084
2085,171,2085
2086,355,2086
2087,994,2087
2088,335,2088
2089,244,2089
2090,982,2090
2091,451,2091
2092,91,2092
2093,294,2093
2094,135,2094
2095,854,2095
2096,802,2096
2097,962,2097
2098,967,2098
2099,741,2099
2100,589,2100
2101,378,2101
2102,814,2102
2103,826,2103
2104,157,2104
2105,444,2105
2106,412,2106
2107,208,2107
2108,12,2108
2109,978,2109
2110,802,2110
2111,360,2111
2112,538,2112
2113,904,2113
2114,530,2114
2115,981,2115
2116,850,2116
2117,414,2117
2118,227,2118
2119,405,2119
2120,616,2120
2121,398,2121
2122,515,2122
2123,601,2123
2124,659,2124
2125,531,2125
2126,457,2126
2127,876,2127
2128,846,2128
2129,525,2129
2130,903,2130
2131,348,2131
2132,734,2132
2133,636,2133
2134,52,2134
2135,908,2135
2136,166,2136
2137,555,2137
2138,514,2138
2139,664,2139
2140,953,2140
2141,18,2141
2142,872,2142
2143,360,2143
2144,780,2144
2145,680,2145
2146,420,2146
2147,819,2147
2148,521,2148
2149,223,2149
2150,826,2150
2151,183,2151
2152,144,2152
2153,43,2153
2154,830,2154
2155,337,2155
2156,44,2156
2157,92,2157
2158,987,2158
2159,568,2159
2160,301,2160
2161,776,2161
2162,17,2162
2163,727,2163
2164,112,2164
2165,856,2165
2166,298,2166
2167,238,2167
2168,951,2168
2169,383,2169
2170,1000,2170
2171,64,2171
2172,108,2172
2173,761,2173
2174,507,2174
2175,954,2175
2176,380,2176
2177,412,2177
2178,590,2178
2179,737,2179
2180,328,2180
2181,18,2181
2182,193,2182
2183,710,2183
2184,135,2184
2185,150,2185
2186,891,2186
2187,955,2187
2188,662,2188
2189,756,2189
2190,290,2190
2191,893,2191
2192,504,2192
2193,857,2193
2194,775,2194
2195,954,2195
2196,150,2196
2197,258,2197
2198,288,2198
2199,843,2199
2200,339,2200
2201,875,2201
2202,716,2202
2203,706,2203
2204,129,2204
2205,260,2205
2206,409,2206
2207,873,2207
2208,885,2208
2209,263,2209
2210,852,2210
2211,891,2211
2212,501,2212
2213,602,2213
2214,890,2214
2215,723,2215
2216,499,2216
2217,129,2217
2218,721,2218
2219,302,2219
2220,653,2220
2221,213,2221
2222,761,2222
2223,341,2223
2224,917,2224
2225,622,2225
2226,781,2226
2227,570,2227
2228,623,2228
2229,641,2229
2230,175,2230
2231,25,2231
2232,907,2232
2233,803,2233
2234,731,2234
2235,184,2235
2236,854,2236
2237,449,2237
2238,258,2238
2239,716,2239
2240,983,2240
2241,842,2241
2242,822,2242
2243,992,2243
2244,804,2244
2245,402,2245
2246,944,2246
2247,825,2247
2248,969,2248
2249,638,2249
2250,720,2250
2251,970,2251
2252,922,2252
2253,79,2253
2254,609,2254
2255,592,2255
2256,634,2256
2257,269,2257
2258,83,2258
2259,314,2259
2260,276,2260
2261,408,2261
2262,426,2262
2263,869,2263
2264,853,2264
2265,493,2265
2266,824,2266
2267,109,2267
2268,34,2268
2269,687,2269
2270,959,2270
2271,996,2271
2272,735,2272
2273,123,2273
2274,683,2274
2275,351,2275
2276,325,2276
2277,269,2277
2278,484,2278
2279,796,2279
2280,291,2280
2281,216,2281
2282,192,2282
2283,166,2283
2284,63,2284
2285,297,2285
2286,756,2286
2287,818,2287
2288,360,2288
2289,626,2289
2290,185,2290
2291,801,2291
2292,466,2292
2293,455,2293
2294,757,2294
2295,840,2295
2296,763,2296
2297,442,2297
2298,125,2298
2299,884,2299
2300,243,2300
2301,687,2301
2302,387,2302
2303,396,2303
2304,632,2304
2305,186,2305
2306,822,2306
2307,599,2307
2308,124,2308
2309,761,2309
2310,561,2310
2311,239,2311
2312,175,2312
2313,765,2313
2314,437,2314
2315,102,2315
2316,358,2316
2317,717,2317
2318,966,2318
2319,401,2319
2320,652,2320
2321,888,2321
2322,899,2322
2323,897,2323
2324,975,2324
2325,93,2325
2326,266,2326
2327,520,2327
2328,589,2328
2329,512,2329
2330,266,2330
2331,363,2331
2332,627,2332
2333,992,2333
2334,464,2334
2335,56,2335
2336,709,2336
2337,512,2337
2338,87,2338
2339,683,2339
2340,556,2340
2341,551,2341
2342,178,2342
2343,48,2343
2344,651,2344
2345,15,2345
2346,780,2346
2347,701,2347
2348,595,2348
2349,417,2349
2350,492,2350
2351,747,2351
2352,749,2352
2353,167,2353
2354,876,2354
2355,199,2355
2356,936,2356
2357,657,2357
2358,886,2358
2359,792,2359
2360,414,2360
2361,744,2361
2362,288,2362
2363,606,2363
2364,555,2364
2365,833,2365
2366,966,2366
2367,627,2367
2368,403,2368
2369,521,2369
2370,310,2370
2371,783,2371
2372,220,2372
2373,24,2373
2374,467,2374
2375,528,2375
2376,212,2376
2377,825,2377
2378,534,2378
2379,510,2379
2380,310,2380
2381,790,2381
2382,589,2382
2383,492,2383
2384,808,2384
2385,438,2385
2386,960,2386
2387,248,2387
2388,861,2388
2389,270,2389
2390,662,2390
2391,740,2391
2392,735,2392
2393,422,2393
2394,907,2394
2395,617,2395
2396,735,2396
2397,661,2397
2398,959,2398
2399,127,2399
2400,139,2400
2401,286,2401
2402,575,2402
2403,535,2403
2404,515,2404
2405,86,2405
2406,862,2406
2407,1000,2407
2408,473,2408
2409,393,2409
2410,749,2410
2411,339,2411
2412,171,2412
2413,559,2413
2414,223,2414
2415,102,2415
2416,780,2416
2417,726,2417
2418,949,2418
2419,115,2419
2420,618,2420
2421,574,2421
2422,688,2422
2423,295,2423
2424,822,2424
2425,371,2425
2426,628,2426
2427,925,2427
2428,959,2428
2429,325,2429
2430,340,2430
2431,188,2431
2432,429,2432
2433,468,2433
2434,641,2434
2435,612,2435
2436,471,2436
2437,78,2437
2438,657,2438
2439,494,2439
2440,370,2440
2441,689,2441
2442,875,2442
2443,99,2443
2444,947,2444
2445,525,2445
2446,746,2446
2447,358,2447
2448,608,2448
2449,619,2449
2450,250,2450
2451,453,2451
2452,222,2452
2453,243,2453
2454,133,2454
2455,455,2455
2456,647,2456
2457,515,2457
2458,269,2458
2459,953,2459
2460,814,2460
2461,632,2461
2462,209,2462
2463,340,2463
2464,886,2464
2465,765,2465
2466,240,2466
2467,616,2467
2468,836,2468
2469,792,2469
2470,347,2470
2471,525,2471
2472,58,2472
2473,529,2473
2474,305,2474
2475,30,2475
2476,709,2476
2477,904,2477
2478,854,2478
2479,965,2479
2480,253,2480
2481,129,2481
2482,58,2482
2483,955,2483
2484,862,2484
2485,850,2485
2486,579,2486
2487,73,2487
2488,46,2488
2489,359,2489
2490,951,2490
2491,930,2491
2492,603,2492
2493,229,2493
2494,614,2494
2495,827,2495
2496,728,2496
2497,857,2497
2498,329,2498
2499,963,2499
2500,181,2500
2501,855,2501
2502,185,2502
2503,513,2503
2504,888,2504
2505,97,2505
2506,330,2506
2507,777,2507
2508,438,2508
2509,244,2509
2510,11,2510
2511,302,2511
2512,666,2512
2513,121,2513
2514,187,2514
2515,560,2515
2516,340,2516
2517,590,2517
2518,797,2518
2519,5,2519
2520,278,2520
2521,644,2521
2522,444,2522
2523,115,2523
2524,326,2524
2525,100,2525
2526,282,2526
2527,2,2527
2528,955,2528
2529,680,2529
2530,8,2530
2531,369,2531
2532,178,2532
2533,528,2533
2534,274,2534
2535,149,2535
2536,819,2536
2537,689,2537
2538,371,2538
2539,898,2539
2540,729,2540
2541,596,2541
2542,111,2542
2543,106,2543
2544,457,2544
2545,348,2545
2546,942,2546
2547,920,2547
2548,804,2548
2549,103,2549
2550,463,2550
2551,30,2551
2552,402,2552
2553,773,2553
2554,255,2554
2555,704,2555
2556,202,2556
2557,634,2557
2558,740,2558
2559,427,2559
2560,576,2560
2561,702,2561
2562,360,2562
2563,375,2563
2564,204,2564
2565,44,2565
2566,705,2566
2567,856,2567
2568,251,2568
2569,450,2569
2570,935,2570
2571,915,2571
2572,976,2572
2573,280,2573
2574,38,2574
2575,980,2575
2576,327,2576
2577,227,2577
2578,682,2578
2579,186,2579
2580,590,2580
2581,706,2581
2582,701,2582
2583,913,2583
2584,619,2584
2585,686,2585
2586,703,2586
2587,511,2587
2588,228,2588
2589,189,2589
2590,862,2590
2591,227,2591
2592,183,2592
2593,503,2593
2594,507,2594
2595,403,2595
2596,11,2596
2597,305,2597
2598,26,2598
2599,262,2599
2600,399,2600
2601,642,2601
2602,510,2602
2603,864,2603
2604,520,2604
2605,32,2605
2606,216,2606
2607,547,2607
2608,744,2608
2609,980,2609
2610,681,2610
2611,137,2611
2612,584,2612
2613,705,2613
2614,771,2614
2615,32,2615
2616,587,2616
2617,11,2617
2618,797,2618
2619,972,2619
2620,929,2620
2621,64,2621
2622,69,2622
2623,732,2623
2624,406,2624
2625,996,2625
2626,585,2626
2627,380,2627
2628,510,2628
2629,877,2629
2630,693,2630
2631,418,2631
2632,743,2632
2633,25,2633
2634,927,2634
2635,153,2635
2636,450,2636
2637,227,2637
2638,924,2638
2639,126,2639
2640,129,2640
2641,496,2641
2642,548,2642
2643,541,2643
2644,452,2644
2645,665,2645
2646,883,2646
2647,120,2647
2648,908,2648
2649,666,2649
2650,675,2650
2651,27,2651
2652,71,2652
2653,634,2653
2654,289,2654
2655,832,2655
2656,397,2656
2657,410,2657
2658,42,2658
2659,761,2659
2660,644,2660
2661,641,2661
2662,7,2662
2663,988,2663
2664,230,2664
2665,176,2665
2666,231,2666
2667,801,2667
2668,150,2668
2669,625,2669
2670,481,2670
2671,984,2671
2672,343,2672
2673,378,2673
2674,823,2674
2675,178,2675
2676,244,2676
2677,877,2677
2678,563,2678
2679,348,2679
2680,591,2680
2681,727,2681
2682,614,2682
2683,513,2683
2684,242,2684
2685,956,2685
2686,408,2686
2687,170,2687
2688,994,2688
2689,344,2689
2690,714,2690
2691,54,2691
2692,757,2692
2693,136,2693
2694,33,2694
2695,650,2695
2696,739,2696
2697,759,2697
2698,459,2698
2699,662,2699
2700,106,2700
2701,250,2701
2702,733,2702
2703,231,2703
2704,280,2704
2705,142,2705
2706,240,2706
2707,450,2707
2708,910,2708
2709,625,2709
2710,498,2710
2711,425,2711
2712,860,2712
2713,789,2713
2714,654,2714
2715,242,2715
2716,518,2716
2717,861,2717
2718,958,2718
2719,288,2719
2720,973,2720
2721,572,2721
2722,547,2722
2723,932,2723
2724,579,2724
2725,756,2725
2726,960,2726
2727,778,2727
2728,140,2728
2729,306,2729
2730,599,2730
2731,504,2731
2732,44,2732
2733,610,2733
2734,836,2734
2735,719,2735
2736,848,2736
2737,455,2737
2738,502,2738
2739,82,2739
2740,203,2740
2741,241,2741
2742,852,2742
2743,262,2743
2744,588,2744
2745,58,2745
2746,117,2746
2747,45,2747
2748,255,2748
2749,304,2749
2750,879,2750
2751,54,2751
2752,529,2752
2753,908,2753
2754,583,2754
2755,575,2755
2756,13,2756
2757,870,2757
2758,417,2758
2759,143,2759
2760,853,2760
2761,627,2761
2762,588,2762
2763,725,2763
2764,691,2764
2765,409,2765
2766,190,2766
2767,793,2767
2768,612,2768
2769,751,2769
2770,341,2770
2771,288,2771
2772,278,2772
2773,668,2773
2774,148,2774
2775,649,2775
2776,353,2776
2777,803,2777
2778,171,2778
2779,320,2779
2780,327,2780
2781,716,2781
2782,628,2782
2783,573,2783
2784,124,2784
2785,894,2785
2786,638,2786
2787,651,2787
2788,417,2788
2789,685,2789
2790,730,2790
2791,422,2791
2792,952,2792
2793,457,2793
2794,107,2794
2795,997,2795
2796,926,2796
2797,648,2797
2798,104,2798
2799,697,2799
2800,197,2800
2801,39,2801
2802,611,2802
2803,135,2803
2804,297,2804
2805,447,2805
2806,839,2806
2807,92,2807
2808,221,2808
2809,134,2809
2810,433,2810
2811,366,2811
2812,25,2812
2813,734,2813
2814,135,2814
2815,886,2815
2816,832,2816
2817,565,2817
2818,463,2818
2819,85,2819
2820,288,2820
2821,607,2821
2822,660,2822
2823,847,2823
2824,412,2824
2825,147,2825
2826,630,2826
2827,887,2827
2828,724,2828
2829,29,2829
2830,72,2830
2831,130,2831
2832,229,2832
2833,816,2833
2834,556,2834
2835,559,2835
2836,857,2836
2837,166,2837
2838,581,2838
2839,735,2839
2840,810,2840
2841,236,2841
2842,183,2842
2843,105,2843
2844,727,2844
2845,161,2845
2846,854,2846
2847,199,2847
2848,274,2848
2849,172,2849
2850,767,2850
2851,809,2851
2852,677,2852
2853,911,2853
2854,114,2854
2855,9,2855
2856,855,2856
2857,174,2857
2858,875,2858
2859,218,2859
2860,923,2860
2861,410,2861
2862,38,2862
2863,947,2863
2864,88,2864
2865,857,2865
2866,433,2866
2867,443,2867
2868,793,2868
2869,458,2869
2870,661,2870
2871,342,2871
2872,956,2872
2873,343,2873
2874,756,2874
2875,154,2875
2876,409,2876
2877,100,2877
2878,582,2878
2879,617,2879
2880,78,2880
2881,230,2881
2882,302,2882
2883,380,2883
2884,498,2884
2885,972,2885
2886,419,2886
2887,702,2887
2888,302,2888
2889,618,2889
2890,611,2890
2891,509,2891
2892,330,2892
2893,640,2893
2894,721,2894
2895,291,2895
2896,695,2896
2897,465,2897
2898,583,2898
2899,733,2899
2900,865,2900
2901,412,2901
2902,268,2902
2903,345,2903
2904,25,2904
2905,292,2905
2906,24,2906
2907,711,2907
2908,13,2908
2909,550,2909
2910,83,2910
2911,429,2911
2912,634,2912
2913,739,2913
2914,38,2914
2915,761,2915
2916,377,2916
2917,770,2917
2918,100,2918
2919,767,2919
2920,535,2920
2921,317,2921
2922,823,2922
2923,848,2923
2924,40,2924
2925,886,2925
2926,478,2926
2927,152,2927
2928,569,2928
2929,654,2929
2930,628,2930
2931,582,2931
2932,587,2932
2933,27,2933
2934,333,2934
2935,888,2935
2936,916,2936
2937,256,2937
2938,168,2938
2939,907,2939
2940,460,2940
2941,269,2941
2942,782,2942
2943,955,2943
2944,384,2944
2945,526,2945
2946,544,2946
2947,554,2947
2948,742,2948
2949,241,2949
2950,699,2950
2951,939,2951
2952,260,2952
2953,925,2953
2954,334,2954
2955,101,2955
2956,487,2956
2957,488,2957
2958,834,2958
2959,664,2959
2960,428,2960
2961,929,2961
2962,508,2962
2963,216,2963
2964,386,2964
2965,786,2965
2966,416,2966
2967,725,2967
2968,34,2968
2969,59,2969
2970,732,2970
2971,27,2971
2972,811,2972
2973,148,2973
2974,324,2974
2975,115,2975
2976,605,2976
2977,316,2977
2978,97,2978
2979,895,2979
2980,243,2980
2981,492,2981
2982,635,2982
2983,292,2983
2984,89,2984
2985,945,2985
2986,898,2986
2987,441,2987
2988,687,2988
2989,40,2989
2990,692,2990
2991,137,2991
2992,279,2992
2993,46,2993
2994,236,2994
2995,790,2995
2996,579,2996
2997,952,2997
2998,318,2998
2999,330,2999
3000,171,3000
3001,8,3001
3002,353,3002
3003,708,3003
3004,594,3004
3005,172,3005
3006,194,3006
3007,688,3007
3008,96,3008
3009,907,3009
3010,259,3010
3011,239,3011
3012,94,3012
3013,577,3013
3014,433,3014
3015,603,3015
3016,460,3016
3017,978,3017
3018,531,3018
3019,727,3019
3020,459,3020
3021,736,3021
3022,429,3022
3023,182,3023
3024,325,3024
3025,602,3025
3026,378,3026
3027,986,3027
3028,731,3028
3029,49,3029
3030,978,3030
3031,793,3031
3032,310,3032
3033,222,3033
3034,554,3034
3035,33,3035
3036,725,3036
3037,317,3037
3038,598,3038
3039,547,3039
3040,942,3040
3041,898,3041
3042,747,3042
3043,701,3043
3044,266,3044
3045,479,3045
3046,429,3046
3047,396,3047
3048,945,3048
3049,800,3049
3050,423,3050
3051,146,3051
3052,245,3052
3053,470,3053
3054,859,3054
3055,346,3055
3056,431,3056
3057,816,3057
3058,914,3058
3059,646,3059
3060,142,3060
3061,944,3061
3062,512,3062
3063,504,3063
3064,887,3064
3065,388,3065
3066,936,3066
3067,732,3067
3068,287,3068
3069,71,3069
3070,390,3070
3071,587,3071
3072,709,3072
3073,693,3073
3074,875,3074
3075,70,3075
3076,550,3076
3077,915,3077
3078,75,3078
3079,211,3079
3080,924,3080
3081,37,3081
3082,924,3082
3083,112,3083
3084,672,3084
3085,321,3085
3086,543,3086
3087,34,3087
3088,434,3088
3089,368,3089
3090,826,3090
3091,527,3091
3092,745,3092
3093,198,3093
3094,84,3094
3095,717,3095
3096,699,3096
3097,984,3097
3098,106,3098
3099,923,3099
3100,221,3100
3101,347,3101
3102,24,3102
3103,252,3103
3104,819,3104
3105,394,3105
3106,102,3106
3107,679,3107
3108,722,3108
3109,729,3109
3110,168,3110
3111,361,3111
3112,482,3112
3113,335,3113
3114,550,3114
3115,333,3115
3116,626,3116
3117,270,3117
3118,623,3118
3119,136,3119
3120,807,3120
3121,503,3121
3122,367,3122
3123,327,3123
3124,323,3124
3125,180,3125
3126,823,3126
3127,493,3127
3128,139,3128
3129,1,3129
3130,705,3130
3131,963,3131
3132,613,3132
3133,439,3133
3134,483,3134
3135,233,3135
3136,301,3136
3137,316,3137
3138,279,3138
3139,850,3139
3140,576,3140
3141,793,3141
3142,636,3142
3143,985,3143
3144,189,3144
3145,750,3145
3146,160,3146
3147,226,3147
3148,368,3148
3149,520,3149
3150,390,3150
3151,706,3151
3152,84,3152
3153,407,3153
3154,412,3154
3155,695,3155
3156,201,3156
3157,99,3157
3158,28,3158
3159,213,3159
3160,313,3160
3161,586,3161
3162,845,3162
3163,76,3163
3164,502,3164
3165,196,3165
3166,98,3166
3167,933,3167
3168,135,3168
3169,374,3169
3170,707,3170
3171,578,3171
3172,294,3172
3173,862,3173
3174,837,3174
3175,445,3175
3176,594,3176
3177,355,3177
3178,888,3178
3179,4,3179
3180,887,3180
3181,308,3181
3182,869,3182
3183,934,3183
3184,123,3184
3185,101,3185
3186,426,3186
3187,947,3187
3188,920,3188
3189,106,3189
3190,874,3190
3191,908,3191
3192,884,3192
3193,593,3193
3194,276,3194
3195,975,3195
3196,609,3196
3197,520,3197
3198,202,3198
3199,367,3199
3200,400,3200
3201,142,3201
3202,20,3202
3203,952,3203
3204,175,3204
3205,791,3205
3206,860,3206
3207,92,3207
3208,754,3208
3209,933,3209
3210,729,3210
3211,148,3211
3212,123,3212
3213,450,3213
3214,689,3214
3215,15,3215
3216,153,3216
3217,858,3217
3218,265,3218
3219,280,3219
3220,625,3220
3221,700,3221
3222,671,3222
3223,769,3223
3224,661,3224
3225,763,3225
3226,295,3226
3227,788,3227
3228,78,3228
3229,514,3229
3230,614,3230
3231,220,3231
3232,196,3232
3233,80,3233
3234,808,3234
3235,138,3235
3236,669,3236
3237,990,3237
3238,855,3238
3239,607,3239
3240,57,3240
3241,119,3241
3242,907,3242
3243,813,3243
3244,265,3244
3245,814,3245
3246,573,3246
3247,136,3247
3248,828,3248
3249,171,3249
3250,390,3250
3251,505,3251
3252,163,3252
3253,364,3253
3254,163,3254
3255,504,3255
3256,146,3256
3257,792,3257
3258,62,3258
3259,792,3259
3260,129,3260
3261,563,3261
3262,89,3262
3263,730,3263
3264,795,3264
3265,217,3265
3266,718,3266
3267,614,3267
3268,451,3268
3269,427,3269
3270,184,3270
3271,549,3271
3272,651,3272
3273,698,3273
3274,852,3274
3275,724,3275
3276,13,3276
3277,854,3277
3278,133,3278
3279,746,3279
3280,482,3280
3281,288,3281
3282,66,3282
3283,127,3283
3284,422,3284
3285,126,3285
3286,903,3286
3287,980,3287
3288,142,3288
3289,560,3289
3290,519,3290
3291,318,3291
3292,884,3292
3293,793,3293
3294,423,3294
3295,203,3295
3296,831,3296
3297,556,3297
3298,633,3298
3299,449,3299
3300,528,3300
3301,571,3301
3302,251,3302
3303,773,3303
3304,789,3304
3305,852,3305
3306,676,3306
3307,622,3307
3308,123,3308
3309,587,3309
3310,181,3310
3311,722,3311
3312,211,3312
3313,282,3313
3314,368,3314
3315,3,3315
3316,465,3316
3317,670,3317
3318,675,3318
3319,486,3319
3320,286,3320
3321,816,3321
3322,208,3322
3323,257,3323
3324,503,3324
3325,659,3325
3326,770,3326
3327,878,3327
3328,14,3328
3329,172,3329
3330,10,3330
3331,25,3331
3332,220,3332
3333,786,3333
3334,0,3334
3335,298,3335
3336,147,3336
3337,640,3337
3338,419,3338
3339,678,3339
3340,256,3340
3341,746,3341
3342,617,3342
3343,328,3343
3344,398,3344
3345,443,3345
3346,283,3346
3347,467,3347
3348,390,3348
3349,604,3349
3350,424,3350
3351,812,3351
3352,299,3352
3353,594,3353
3354,269,3354
3355,109,3355
3356,978,3356
3357,532,3357
3358,392,3358
3359,351,3359
3360,345,3360
3361,786,3361
3362,936,3362
3363,78,3363
3364,294,3364
3365,970,3365
3366,478,3366
3367,707,3367
3368,837,3368
3369,321,3369
3370,355,3370
3371,155,3371
3372,120,3372
3373,27,3373
3374,261,3374
3375,270,3375
3376,118,3376
3377,826,3377
3378,551,3378
3379,424,3379
3380,826,3380
3381,682,3381
3382,18,3382
3383,763,3383
3384,748,3384
3385,88,3385
3386,480,3386
3387,409,3387
3388,856,3388
3389,710,3389
3390,467,3390
3391,5,3391
3392,417,3392
3393,667,3393
3394,459,3394
3395,816,3395
3396,230,3396
3397,607,3397
3398,715,3398
3399,19,3399
3400,630,3400
3401,592,3401
3402,84,3402
3403,437,3403
3404,598,3404
3405,791,3405
3406,273,3406
3407,772,3407
3408,602,3408
3409,260,3409
3410,54,3410
3411,484,3411
3412,571,3412
3413,752,3413
3414,152,3414
3415,709,3415
3416,527,3416
3417,947,3417
3418,77,3418
3419,299,3419
3420,310,3420
3421,764,3421
3422,345,3422
3423,993,3423
3424,129,3424
3425,338,3425
3426,759,3426
3427,781,3427
3428,341,3428
3429,774,3429
3430,48,3430
3431,186,3431
3432,878,3432
3433,86,3433
3434,404,3434
3435,926,3435
3436,346,3436
3437,701,3437
3438,379,3438
3439,74,3439
3440,313,3440
3441,201,3441
3442,312,3442
3443,557,3443
3444,688,3444
3445,890,3445
3446,362,3446
3447,638,3447
3448,730,3448
3449,690,3449
3450,629,3450
3451,749,3451
3452,944,3452
3453,198,3453
3454,5,3454
3455,662,3455
3456,422,3456
3457,719,3457
3458,411,3458
3459,269,3459
3460,13,3460
3461,553,3461
3462,334,3462
3463,548,3463
3464,772,3464
3465,668,3465
3466,270,3466
3467,257,3467
3468,253,3468
3469,28,3469
3470,680,3470
3471,115,3471
3472,662,3472
3473,62,3473
3474,486,3474
3475,276,3475
3476,466,3476
3477,138,3477
3478,8,3478
3479,926,3479
3480,661,3480
3481,306,3481
3482,185,3482
3483,288,3483
3484,800,3484
3485,977,3485
3486,545,3486
3487,886,3487
3488,979,3488
3489,631,3489
3490,695,3490
3491,412,3491
3492,989,3492
3493,655,3493
3494,494,3494
3495,875,3495
3496,796,3496
3497,79,3497
3498,206,3498
3499,369,3499
3500,144,3500
3501,229,3501
3502,48,3502
3503,295,3503
3504,824,3504
3505,604,3505
3506,294,3506
3507,998,3507
3508,638,3508
3509,304,3509
3510,688,3510
3511,717,3511
3512,273,3512
3513,191,3513
3514,875,3514
3515,760,3515
3516,936,3516
3517,361,3517
3518,154,3518
3519,860,3519
3520,824,3520
3521,308,3521
3522,689,3522
3523,916,3523
3524,193,3524
3525,2,3525
3526,593,3526
3527,580,3527
3528,813,3528
3529,967,3529
3530,515,3530
3531,868,3531
3532,184,3532
3533,512,3533
3534,827,3534
3535,95,3535
3536,685,3536
3537,132,3537
3538,962,3538
3539,662,3539
3540,553,3540
3541,963,3541
3542,72,3542
3543,928,3543
3544,114,3544
3545,226,3545
3546,165,3546
3547,248,3547
3548,463,3548
3549,219,3549
3550,316,3550
3551,515,3551
3552,511,3552
3553,783,3553
3554,867,3554
3555,950,3555
3556,649,3556
3557,9,3557
3558,515,3558
3559,145,3559
3560,253,3560
3561,681,3561
3562,351,3562
3563,688,3563
3564,431,3564
3565,441,3565
3566,145,3566
3567,852,3567
3568,257,3568
3569,442,3569
3570,649,3570
3571,967,3571
3572,865,3572
3573,701,3573
3574,665,3574
3575,51,3575
3576,488,3576
3577,556,3577
3578,878,3578
3579,588,3579
3580,256,3580
3581,239,3581
3582,644,3582
3583,901,3583
3584,595,3584
3585,720,3585
3586,485,3586
3587,631,3587
3588,270,3588
3589,955,3589
3590,117,3590
3591,594,3591
3592,975,3592
3593,543,3593
3594,242,3594
3595,396,3595
3596,574,3596
3597,362,3597
3598,185,3598
3599,957,3599
3600,519,3600
3601,441,3601
3602,883,3602
3603,870,3603
3604,381,3604
3605,248,3605
3606,671,3606
3607,899,3607
3608,465,3608
3609,303,3609
3610,22,3610
3611,792,3611
3612,823,3612
3613,258,3613
3614,652,3614
3615,385,3615
3616,135,3616
3617,175,3617
3618,962,3618
3619,370,3619
3620,118,3620
3621,498,3621
3622,842,3622
3623,104,3623
3624,99,3624
3625,48,3625
3626,726,3626
3627,602,3627
3628,713,3628
3629,241,3629
3630,247,3630
3631,906,3631
3632,634,3632
3633,578,3633
3634,950,3634
3635,86,3635
3636,749,3636
3637,581,3637
3638,265,3638
3639,615,3639
3640,811,3640
3641,409,3641
3642,462,3642
3643,891,3643
3644,52,3644
3645,420,3645
3646,249,3646
3647,399,3647
3648,368,3648
3649,673,3649
3650,795,3650
3651,840,3651
3652,6,3652
3653,299,3653
3654,320,3654
3655,631,3655
3656,654,3656
3657,170,3657
3658,899,3658
3659,615,3659
3660,48,3660
3661,998,3661
3662,558,3662
3663,347,3663
3664,684,3664
3665,319,3665
3666,479,3666
3667,65,3667
3668,236,3668
3669,247,3669
3670,732,3670
3671,765,3671
3672,308,3672
3673,988,3673
3674,500,3674
3675,654,3675
3676,564,3676
3677,383,3677
3678,584,3678
3679,353,3679
3680,145,3680
3681,341,3681
3682,162,3682
3683,275,3683
3684,614,3684
3685,457,3685
3686,85,3686
3687,293,3687
3688,176,3688
3689,230,3689
3690,450,3690
3691,559,3691
3692,546,3692
3693,291,3693
3694,165,3694
3695,114,3695
3696,667,3696
3697,455,3697
3698,670,3698
3699,395,3699
3700,993,3700
3701,187,3701
3702,944,3702
3703,515,3703
3704,217,3704
3705,789,3705
3706,850,3706
3707,84,3707
3708,665,3708
3709,553,3709
3710,198,3710
3711,255,3711
3712,330,3712
3713,532,3713
3714,739,3714
3715,499,3715
3716,293,3716
3717,399,3717
3718,4,3718
3719,569,3719
3720,158,3720
3721,319,3721
3722,247,3722
3723,312,3723
3724,703,3724
3725,300,3725
3726,125,3726
3727,262,3727
3728,240,3728
3729,986,3729
3730,611,3730
3731,331,3731
3732,956,3732
3733,845,3733
3734,745,3734
3735,315,3735
3736,206,3736
3737,871,3737
3738,292,3738
3739,175,3739
3740,170,3740
3741,766,3741
3742,113,3742
3743,780,3743
3744,634,3744
3745,635,3745
3746,364,3746
3747,25,3747
3748,164,3748
